58301 0.0
61290 0.0
61293 2.2000940579550448
61298 0.0
61302 0.0
61315 0.0
61329 0.0
61382 0.0
62744 0.0
62747 0.0
62784 0.0
64122 1.1314583437212251
64176 0.0
64294 2.541016997816458
64322 0.0
64800 0.0
65174 2.481723644509896
65677 1.105320864652387
65683 1.115091670590366
65757 1.791888147205782
65789 2.1632864761359563
65850 0.0
65932 0.0
65951 0.0
65957 0.0
66981 3.1567280630855765
66987 1.4661322680860083
67067 0.0
67115 8.158083787962486
67140 0.0
68140 1.6606211185896262
68141 0.0
68145 0.0
68296 0.0
68370 3.3190878259347167
68719 1.0931302090345083
68720 0.0
68722 2.5024600468643468
68741 0.0
68765 0.0
68768 0.0
68777 2.3341495927842884
68780 2.8699322008394033
68784 2.379785866998725
69276 0.0
69279 1.1559656517684964
69282 0.0
69307 2.561909149133687
69324 0.0
69325 1.517531541276306
70329 0.0
70633 2.450629056324233
70650 1.6421123997069078
71307 0.0
71577 0.0
71676 1.2396135485191062
71706 0.0
71710 1.7735655559975556
72704 0.0
72873 0.0
72888 0.0
74091 0.0
74189 0.0
7486 10.555193773313448
75414 0.0
75872 0.0
77086 0.0
78520 0.0
78577 3.5892645500532696
79565 4.5263472929940125
80078 0.0
81715 0.0
81732 0.0
82634 1.7108335003332262
82847 2.065312944671301
82870 0.0
83222 0.0
83252 0.0
83258 0.0
83260 0.0
83765 0.0
85099 0.0
85553 6.351174284016415
86229 0.0
86326 1.697231556940867
86626 0.0
9343 0.0
9420 0.0
9843 10.626408746311771
28202 0.0
30846 2.0047829239381874
35258 0.0
37594 1.733678940438775
39184 3.1140262990579
4017 9.18730137438913
48981 5.4414496250631545
53131 2.3467821186869715
53133 2.559782136561367
54214 2.45435883267529
54492 2.3811283862358423
55419 0.0
58292 0.0
58293 2.3717020329855956
58301 0.0
61290 0.0
61293 2.2000940579550448
61298 0.0
61302 0.0
61315 0.0
61329 0.0
61382 0.0
62744 0.0
62747 0.0
62784 0.0
64122 1.1314583437212251
64176 0.0
64294 2.541016997816458
64322 0.0
64800 0.0
65174 2.481723644509896
65677 1.105320864652387
65683 1.115091670590366
65757 1.791888147205782
65789 2.1632864761359563
65850 0.0
65932 0.0
65951 0.0
65957 0.0
66981 3.1567280630855765
66987 1.4661322680860083
67067 0.0
67115 8.158083787962486
67140 0.0
68140 1.6606211185896262
68141 0.0
68145 0.0
68296 0.0
68370 3.3190878259347167
68719 1.0931302090345083
68720 0.0
68722 2.5024600468643468
68741 0.0
68765 0.0
68768 0.0
68777 2.3341495927842884
68780 2.8699322008394033
68784 2.379785866998725
69276 0.0
69279 1.1559656517684964
69282 0.0
69307 2.561909149133687
69324 0.0
69325 1.517531541276306
70329 0.0
70633 2.450629056324233
70650 1.6421123997069078
71307 0.0
71577 0.0
71676 1.2396135485191062
71706 0.0
71710 1.7735655559975556
72704 0.0
72873 0.0
72888 0.0
74091 0.0
74189 0.0
7486 10.555193773313448
75414 0.0
75872 0.0
77086 0.0
78520 0.0
78577 3.5892645500532696
79565 4.5263472929940125
80078 0.0
81715 0.0
81732 0.0
82634 1.7108335003332262
82847 2.065312944671301
82870 0.0
83222 0.0
83252 0.0
83258 0.0
83260 0.0
83765 0.0
85099 0.0
85553 6.351174284016415
86229 0.0
86326 1.697231556940867
86626 0.0
9343 0.0
9420 0.0
9843 10.626408746311771
28202 0.0
30846 2.0047829239381874
35258 0.0
37594 1.733678940438775
39184 3.1140262990579
4017 9.18730137438913
48981 5.4414496250631545
53131 2.3467821186869715
53133 2.559782136561367
54214 2.45435883267529
54492 2.3811283862358423
55419 0.0
58292 0.0
58293 2.3717020329855956
58301 0.0
61290 0.0
61293 2.2000940579550448
61298 0.0
61302 0.0
61315 0.0
61329 0.0
61382 0.0
62744 0.0
62747 0.0
62784 0.0
64122 1.1314583437212251
64176 0.0
64294 2.541016997816458
64322 0.0
64800 0.0
65174 2.481723644509896
65677 1.105320864652387
65683 1.115091670590366
65757 1.791888147205782
65789 2.1632864761359563
65850 0.0
65932 0.0
65951 0.0
65957 0.0
66981 3.1567280630855765
66987 1.4661322680860083
67067 0.0
67115 8.158083787962486
67140 0.0
68140 1.6606211185896262
68141 0.0
68145 0.0
68296 0.0
68370 3.3190878259347167
68719 1.0931302090345083
68720 0.0
68722 2.5024600468643468
68741 0.0
68765 0.0
68768 0.0
68777 2.3341495927842884
68780 2.8699322008394033
68784 2.379785866998725
69276 0.0
69279 1.1559656517684964
69282 0.0
69307 2.561909149133687
69324 0.0
69325 1.517531541276306
70329 0.0
70633 2.450629056324233
70650 1.6421123997069078
71307 0.0
71577 0.0
71676 1.2396135485191062
71706 0.0
71710 1.7735655559975556
72704 0.0
72873 0.0
72888 0.0
74091 0.0
74189 0.0
7486 10.555193773313448
75414 0.0
75872 0.0
77086 0.0
78520 0.0
78577 3.5892645500532696
79565 4.5263472929940125
80078 0.0
81715 0.0
81732 0.0
82634 1.7108335003332262
82847 2.065312944671301
82870 0.0
83222 0.0
83252 0.0
83258 0.0
83260 0.0
83765 0.0
85099 0.0
85553 6.351174284016415
86229 0.0
86326 1.697231556940867
86626 0.0
9343 0.0
9420 0.0
9843 10.626408746311771
28202 0.0
30846 2.0047829239381874
35258 0.0
37594 1.733678940438775
39184 3.1140262990579
4017 9.18730137438913
48981 5.4414496250631545
53131 2.3467821186869715
53133 2.559782136561367
54214 2.45435883267529
54492 2.3811283862358423
55419 0.0
58292 0.0
58293 2.3717020329855956
58301 0.0
61290 0.0
61293 2.2000940579550448
61298 0.0
61302 0.0
61315 0.0
61329 0.0
61382 0.0
62744 0.0
62747 0.0
62784 0.0
64122 1.1314583437212251
64176 0.0
64294 2.541016997816458
64322 0.0
64800 0.0
65174 2.481723644509896
65677 1.105320864652387
65683 1.115091670590366
65757 1.791888147205782
65789 2.1632864761359563
65850 0.0
65932 0.0
65951 0.0
65957 0.0
66981 3.1567280630855765
66987 1.4661322680860083
67067 0.0
67115 8.158083787962486
67140 0.0
68140 1.6606211185896262
68141 0.0
68145 0.0
68296 0.0
68370 3.3190878259347167
68719 1.0931302090345083
68720 0.0
68722 2.5024600468643468
68741 0.0
68765 0.0
68768 0.0
68777 2.3341495927842884
68780 2.8699322008394033
68784 2.379785866998725
69276 0.0
69279 1.1559656517684964
69282 0.0
69307 2.561909149133687
69324 0.0
69325 1.517531541276306
70329 0.0
70633 2.450629056324233
70650 1.6421123997069078
71307 0.0
71577 0.0
71676 1.2396135485191062
71706 0.0
71710 1.7735655559975556
72704 0.0
72873 0.0
72888 0.0
74091 0.0
74189 0.0
7486 10.555193773313448
75414 0.0
75872 0.0
77086 0.0
78520 0.0
78577 3.5892645500532696
79565 4.5263472929940125
80078 0.0
81715 0.0
81732 0.0
82634 1.7108335003332262
82847 2.065312944671301
82870 0.0
83222 0.0
83252 0.0
83258 0.0
83260 0.0
83765 0.0
85099 0.0
85553 6.351174284016415
86229 0.0
86326 1.697231556940867
86626 0.0
9343 0.0
9420 0.0
9843 10.626408746311771
28202 0.0
30846 2.0047829239381874
35258 0.0
37594 1.733678940438775
39184 3.1140262990579
4017 9.18730137438913
48981 5.4414496250631545
53131 2.3467821186869715
53133 2.559782136561367
54214 2.45435883267529
54492 2.3811283862358423
55419 0.0
58292 0.0
58293 2.3717020329855956
58301 0.0
61290 0.0
61293 2.2000940579550448
61298 0.0
61302 0.0
61315 0.0
61329 0.0
61382 0.0
62744 0.0
62747 0.0
62784 0.0
64122 1.1314583437212251
64176 0.0
64294 2.541016997816458
64322 0.0
64800 0.0
65174 2.481723644509896
65677 1.105320864652387
65683 1.115091670590366
65757 1.791888147205782
65789 2.1632864761359563
65850 0.0
65932 0.0
65951 0.0
65957 0.0
66981 3.1567280630855765
66987 1.4661322680860083
67067 0.0
67115 8.158083787962486
67140 0.0
68140 1.6606211185896262
68141 0.0
68145 0.0
68296 0.0
68370 3.3190878259347167
68719 1.0931302090345083
68720 0.0
68722 2.5024600468643468
68741 0.0
68765 0.0
68768 0.0
68777 2.3341495927842884
68780 2.8699322008394033
68784 2.379785866998725
69276 0.0
69279 1.1559656517684964
69282 0.0
69307 2.561909149133687
69324 0.0
69325 1.517531541276306
70329 0.0
70633 2.450629056324233
70650 1.6421123997069078
71307 0.0
71577 0.0
71676 1.2396135485191062
71706 0.0
71710 1.7735655559975556
72704 0.0
72873 0.0
72888 0.0
74091 0.0
74189 0.0
7486 10.555193773313448
75414 0.0
75872 0.0
77086 0.0
78520 0.0
78577 3.5892645500532696
79565 4.5263472929940125
80078 0.0
81715 0.0
81732 0.0
82634 1.7108335003332262
82847 2.065312944671301
82870 0.0
83222 0.0
83252 0.0
83258 0.0
83260 0.0
83765 0.0
85099 0.0
85553 6.351174284016415
86229 0.0
86326 1.697231556940867
86626 0.0
9343 0.0
9420 0.0
9843 10.626408746311771
28202 0.0
30846 2.0047829239381874
35258 0.0
37594 1.733678940438775
39184 3.1140262990579
4017 9.18730137438913
48981 5.4414496250631545
53131 2.3467821186869715
53133 2.559782136561367
54214 2.45435883267529
54492 2.3811283862358423
55419 0.0
58292 0.0
58293 2.3717020329855956
58301 0.0
61290 0.0
61293 2.2000940579550448
61298 0.0
61302 0.0
61315 0.0
61329 0.0
61382 0.0
62744 0.0
62747 0.0
62784 0.0
64122 1.1314583437212251
64176 0.0
64294 2.541016997816458
64322 0.0
64800 0.0
65174 2.481723644509896
65677 1.105320864652387
65683 1.115091670590366
65757 1.791888147205782
65789 2.1632864761359563
65850 0.0
65932 0.0
65951 0.0
65957 0.0
66981 3.1567280630855765
66987 1.4661322680860083
67067 0.0
67115 8.158083787962486
67140 0.0
68140 1.6606211185896262
68141 0.0
68145 0.0
68296 0.0
68370 3.3190878259347167
68719 1.0931302090345083
68720 0.0
68722 2.5024600468643468
68741 0.0
68765 0.0
68768 0.0
68777 2.3341495927842884
68780 2.8699322008394033
68784 2.379785866998725
69276 0.0
69279 1.1559656517684964
69282 0.0
69307 2.561909149133687
69324 0.0
69325 1.517531541276306
70329 0.0
70633 2.450629056324233
70650 1.6421123997069078
71307 0.0
71577 0.0
71676 1.2396135485191062
71706 0.0
71710 1.7735655559975556
72704 0.0
72873 0.0
72888 0.0
74091 0.0
74189 0.0
7486 10.555193773313448
75414 0.0
75872 0.0
77086 0.0
78520 0.0
78577 3.5892645500532696
79565 4.5263472929940125
80078 0.0
81715 0.0
81732 0.0
82634 1.7108335003332262
82847 2.065312944671301
82870 0.0
83222 0.0
83252 0.0
83258 0.0
83260 0.0
83765 0.0
85099 0.0
85553 6.351174284016415
86229 0.0
86326 1.697231556940867
86626 0.0
9343 0.0
9420 0.0
9843 10.626408746311771
